id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493189123215538,Devyn Smith,1 week ago,1493596222031,FBE I,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493189360271310,Dr Doctor,1 week ago,1493596222032,FBE REACT TO NIGERIAN FOOD,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493189973633907,Acelia Elvir Desjarlais,1 week ago,1493596222035,FBE plz react to Wolfe raps,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493190287237422,Luna Dreemurr,1 week ago,1493596222038,FBE PLEASE REACT TO REACTION TIME,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493190570548961,The Big Bad Wolf,1 week ago,1493596222040,"I have no idea how it hasn't already happened, but do either teens or college kids react to Tenacious D!",1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493191021979216,Nada Tantawy,1 week ago,1493596222042,FBE teens react to 13 reasons why,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493191288233673,Jp Jagorin,1 week ago,1493596222044,teens react to 13 reasons why plsss,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493191349629753,Derp face Noob,1 week ago,1493596222046,"L
.x",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493193180811576,Dhan Red Bueno,1 week ago,1493596222049,FBE make a elders react to war thunder,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493193648792486,Lala The Dullahan,1 week ago,1493596222051,Elders React to TOOL!!!!!!,4
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493195954132434,Gregg Eshelman,1 week ago,1493596222053,"Somebody reacts to Palm Pilot PDA. Kids, teens or adults.",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493197164531868,Denzel Glinoga,1 week ago,1493596222055,Kids React to HAND SPINNERS!!!,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493200294656321,Sunny Namikaze,1 week ago,1493596222057,"would you try this also with the youtubers, teens and the elder?",1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493200861386075,margaret horton,1 week ago,1493596222059,kids react to fidget spinners!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493202300267669,Gregg Eshelman,1 week ago,1493596222061,I'll second that.,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493203163373168,Mr. Prangka,1 week ago,1493596222063,FBE i think this kids are ready to do a TRY NOT TO CRY OR EVEN SHOW SADNESS ON A VIDEO.,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493205015573394,saleha,1 week ago,1493596222065,Kids try not to sing challenge,4
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493205660351120,Aniqa Tasnim,1 week ago,1493596222067,react to kpop pleeasseee,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493207901233166,The Monkey Man555,1 week ago,1493596222069,FBE can I be  in your videos,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493208262772716,Bary_is_cool,1 week ago,1493596222072,no kids try not to dance challenge :P  thats a lot harder to do,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493208276007325,PBWeather Pro,1 week ago,1493596222074,"Kids React or Teens react, Food Challenge in Sushi.",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493208882088787,Nicholas Toker Fishing,1 week ago,1493596222076,Kids react to green day,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493212792228122,The Kawaii Violin Girl,1 week ago,1493596222078,FBE can u do teens or kids gaming roblox,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493215511287532,Stefi Gega,1 week ago,1493596222080,adults react to try not to awww challenge,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493215576521553,The Gamers Inc.,1 week ago,1493596222082,try not to get scared challenge!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493216034434086,Funazzone Gaming,1 week ago,1493596222086,"FBE have any generation react to that CollegeHumor video "" Try not to yawn.""",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493216338454230,charmaine Daroca,1 week ago,1493596222088,FBE try not to Smile challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493216646314140,Nicole Keegan,1 week ago,1493596222089,FBE kids try not cry or try not get scared,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493217305969145,k Postma,1 week ago,1493596222092,FBE  try not to cry or get scared,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493217437329083,Retr _0,1 week ago,1493596222094,FBE Try not to dab,3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493219139882723,Kimmy Taehyung,1 week ago,1493596222097,FBE TRY NOT TO DABBBB,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493219520396984,Domingos Vital,1 week ago,1493596222099,React to 13 Reasons Why,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493219877736766,Newi MSP,1 week ago,1493596222101,Uh no.,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493220358045666,Sam Browne,1 week ago,1493596222103,FBE Try not to sing challenge,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493220621535745,Pyrokinetic_Kenny,1 week ago,1493596222105,FBE Do Elders react to Gorillaz please,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493221397812903,nivan Modi,1 week ago,1493596222108,FBE please make more of these videos it was sooo adorable it made my day ♥️,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493221574633544,Wesley ACDCRythms,1 week ago,1493596222110,FBE kids react to Aerosmith/Airbourne/dethklok last one is funny,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493222555082920,Elliearts,1 week ago,1493596222112,FBE if,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493223201977359,Chris Ducks,1 week ago,1493596222114,FBE kids react to slayer,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493223336580842,ninjaboy king,1 week ago,1493596222116,FBE kids vs food swedish Candy,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493223408982469,Kitt The Kitty,1 week ago,1493596222118,FBE try not to eww challenge,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493223599312712,Elementis Guy,1 week ago,1493596222120,"well maybe this will can't see it (sorry my bad english) but, i wish you could make a special react, for a day. maybe, for some people this act was a terrorist atack, but for some of us, was more than that. i hope you could do a ""all geerations react to pulse orlando shooting"", due to a year of this bad date is coming. and really sorry about my redaction, hope u guys could do.",1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493223809778284,Music Maestro,1 week ago,1493596222123,Do a Kids react to Nokia 3310,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493224246441687,kai2000 burchett,1 week ago,1493596222125,FBE kids react to little Donny the prince of Minecraft,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493224522089671,Nathaniel Villapando,1 week ago,1493596222127,FBE Try not to say ew,3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493224844358440,Izzzy V,1 week ago,1493596222129,FBE kids react to Gabe the Dog,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493225103209350,FudgeStar 123,1 week ago,1493596222132,KIDS REACT TO BORK!!! BORK GHOST BUSTERS STAR WARS AND YOU DECIDE!,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493226875167117,Kent Nacaytuna,1 week ago,1493596222134,"please do youtubers react to ""to be continue""",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493227553852707,Paige Catlow,1 week ago,1493596222137,Teens react to try not to cuddle the puppies challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493229104552224,Ev Del,1 week ago,1493596222140,Please do teens or adults react to Outlast 2!!,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493229233171123,scukforever,1 week ago,1493596222145,"teens or college kids react ""try not to facepalm challenge""",3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493230846284806,fabulois,1 week ago,1493596222148,"please react to game 2 : winter, it's a real life hunger games reality show",3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493233164587097,Turtle Kosea,1 week ago,1493596222150,Adults React to The Strokes!!,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493236757438964,Erica4Life,1 week ago,1493596222152,Kelis was wearing a TOP shirt! :D,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493236840749537,Heidi Anna,1 week ago,1493596222153,can you do kids react to fandroid?,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493236976350225,Hannah Hughes,1 week ago,1493596222157,do Food vs gummy challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493237496040620,Quetzalli Lezama,1 week ago,1493596222160,"do food Vs gummy food PLEASE I WANT TO  SEE THERE REACTION 
like if you agree",3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493237697580392,Lorena Thomas,1 week ago,1493596222161,FBE that is the kid with the candy brain and the moves,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493237747346674,#Serena4life,1 week ago,1493596222164,FBE Try not to sing challenge!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493237879477345,Orangepeckeepe R,1 week ago,1493596222166,FBE I,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493238196797436,Areeba Style,1 week ago,1493596222168,try not to cry challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493239478141793,Theo Lumezi,1 week ago,1493596222170,Try not to ewwww challenge (like when you see something disgusting you go eeewwwww),1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493239588686737,Poodle Noodle,1 week ago,1493596222172,Kids react to ghost plz,4
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493239980851685,FAIRY TAIL XD FUNNEHFAN Nope,1 week ago,1493596222174,FBE U SHOULD DO FOR THE TEENS REACT TO FAIRY TAIL DRAGON CRY TRAILER OR KIDS PLEZZ ITS REALLY GOOD,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493240446238005,Bossatron 3000,1 week ago,1493596222177,Try not to sh#t brix,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493240622650141,Roland Bacik,1 week ago,1493596222179,FBE kids react to sabaton,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493240709736420,Fairy's Stopmotion,1 week ago,1493596222181,FBE plzzz do another try not to awwww challenge!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493240721344111,FAIRY TAIL XD FUNNEHFAN Nope,1 week ago,1493596222184,FBE DO FAIRY TAIL DRAGON CRY PLEZ FOR THE TEEENS OR KIDS ITS A REALLY GOOD TRAILER AND A GOOD ANIME ITS SOO SAD TOO,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493240746391147,Jessica Sung,1 week ago,1493596222186,that jaxon kid is cute,3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493242946742523,Parker Zink,1 week ago,1493596222188,Do Kids React to Cars 3! KA-CHOW!,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493244446582072,Anabella Mereles,1 week ago,1493596222190,FBE  REACT TO DESPACITO 🙊🙊🙊🙊,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493247769595561,Nataly Zamora,1 week ago,1493596222192,react to Nataly Zamora,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493248150904541,Josua Martin,1 week ago,1493596222194,Kids react to kiss,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493248182897363,PANIC!ATBRENDONSDISCO •,1 week ago,1493596222197,Teens react to Crankgameplays,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493248450908694,Epic Evangeline,1 week ago,1493596222199,FBE can you have them react to panic at the disco plzzzzzzz,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493249840265088,Ronald Williams III,1 week ago,1493596222201,React to Rick and Morty,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493251825688942,The Socially Awkward Otaku Girl,1 week ago,1493596222203,Epic Evangeline they did already,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493251911379491,Ariel Mills,1 week ago,1493596222205,FBE  oh my gosh it's so fun to see people react especially  kids my age!!! I would like to see kids react to funny animal fails if you would please that would be great!!! I've been watching you guys for so long!!! keep up the great work!,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493253184221661,Packiepop,1 week ago,1493596222207,"Teens reacts to loop CS:GO pro player legally blind getting bullied 
plzzz people needs to know and he needs a lots of love",2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493256417541177,destinee longman,1 week ago,1493596222209,FBE drff,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493259024587525,Jack Masters,1 week ago,1493596222211,kids react to arachnate videos i am such an arachnafobe,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493263499301282,Demon taco,1 week ago,1493596222213,FBE try not to get scared srry if u did this I'm new to ur channel,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493264316193302,bjulia B,1 week ago,1493596222225,PLS do teens react to SKAM!!!!!!!!,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493265263676595,Izzybella Pusheen cat fan,1 week ago,1493596222228,FBE Please do kids try not to cry challenge PLEASE!!!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493265438542323,Creeper_Buster 285,1 week ago,1493596222230,Pls do youtubers try not to laugh,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493268865826484,matt ventura,1 week ago,1493596222232,parents react to daddy of five,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493268976115392,Sword_Striker_Animations,1 week ago,1493596222234,FBE make a kids react to bars and melody songs please,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493269552662859,Emmilia Davila,1 week ago,1493596222236,Kids React to the eh bee family,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493271932214950,Rika Ferdina Novianti,1 week ago,1493596222239,hi guys can you react to guava juice please,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493272290828906,Alec Handley,1 week ago,1493596222241,FBE You should make kids react to dragon ball z,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493273614900395,MyiPad's point  of view,1 week ago,1493596222243,FBE you should do the trailer of Boss. Baby,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493278936697174,Vanana Girl,1 week ago,1493596222245,FBE can kids rect to miranda sings rects to kids rect to miranda simgs,3
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493285594105964,William Allison,1 week ago,1493596222247,This challenge was piss easy!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493287886239541,Denzel Glinoga,1 week ago,1493596222249,Kids react to Fidget Spinners!!!!!!!!!!!!,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493291506203578,Sword_Striker_Animations,1 week ago,1493596222251,Do kids react to bars and melody and their songs,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493292747787872,Vishmi Rathnasekara,1 week ago,1493596222253,do a kids react to anime!!!!! shingeki no kyojin if possible!!!!!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493293419451764,8BananaFoundation,1 week ago,1493596222255,FBE Try not to Yawn Challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493296260267175,hathastick,1 week ago,1493596222257,"Man, it'd be awesome if you'd have these kids react to the band Rush. Xanadu!",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493296616359385,KawaiiLush :3,1 week ago,1493596222259,FBE do try not to sing along challange,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493298068868287,sally salman,1 week ago,1493596222261,try not to sing,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493309379716478,Miruna Ghioc,1 week ago,1493596222263,FBE dhshhdhsusu,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493309766479507,Annie Francis,1 week ago,1493596222265,FBE kids react to Zoella!!!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493314057439327,Loving TEFANY,1 week ago,1493596222267,FBE theirs two Nigers,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493316003550528,Pyrokinetic_Kenny,1 week ago,1493596222269,FBE Do Elders react to Gorillaz,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493319578045419,jazz quintana,1 week ago,1493596222271,FBE can u do kid react to bts not today and Koop,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493322436187232,Dio Pradicta,1 week ago,1493596222273,Kids react to Fik Shun WOD... Please..Please... Pleaseee....,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493322696513208,Cian Sweeney,1 week ago,1493596222275,FBE o,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493324284352014,Teacup Cats,1 week ago,1493596222277,FBE I,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493325216909614,Fede CingolaniFac,1 week ago,1493596222279,Do the Try not to Aaaw challenge with youtubers pleasee!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493327103431562,parodin,1 week ago,1493596222281,"i dunno maybe ""if google was a person"" 
i subscribed and notification actived bla blah blah thanks",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493327156079660,Jordyn Elam,1 week ago,1493596222283,you are welcome you spell my name Jordyn to,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493340350884664,Jakecat20,1 week ago,1493596222285,FBE the kids have no soul,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493354463220747,Jaqua Temu,1 week ago,1493596222288,"FBE love The you got a friend in me song bit , it's cites #Awww",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493360434819208,nanuka kibabidze,1 week ago,1493596222290,Бременские музыканты,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493362724083122,Ellie The Cat Vlogs,1 week ago,1493596222292,Kids React To Roblox App That U Can Customize Your Character Make Friends Play Games And Chat,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493376451921042,Isabel Beerens,1 week ago,1493596222294,Kids try not to ssing along challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493380421291395,Awesome Stuff Happening,1 week ago,1493596222296,FBE Kids Try not to sing along <3 plzzzzz. !,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493383294340937,the youtuber,1 week ago,1493596222299,plz do kids try not to sing along challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493387711360649,Shamma Alneyadi,1 week ago,1493596222301,FBE please do try not to cry,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493388393718559,Summer 5sec,1 week ago,1493596222303,Please react to SKAM! <3,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493398685368179,Kirstie Byse,1 week ago,1493596222305,FBE I,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493400652838518,Rohan Krishnan,1 week ago,1493596222307,Do the try not to blink challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493407894821976,Lolololololol lolololololoL,1 week ago,1493596222309,Bella clarkson yeah okay yeah I really that,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493408327141761,Urshita Canhye,1 week ago,1493596222311,React to BTS Mvs,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493411270419018,Logan O'Brien,1 week ago,1493596222313,FBE 😐jaxon when the noses are cute,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493413522451805,Braleigh Paige,1 week ago,1493596222315,FBE they should a try not to flint challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493415163040461,Kodama Chan,1 week ago,1493596222317,"FBE You should do a try not to laugh water challenge, but the kids try to make each other laugh!!",0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493415246209686,The Bumblebees,1 week ago,1493596222319,FBE JAXON IS A TEEN !!!!!!!!!!,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493416334339826,logan the beast101 ultra,1 week ago,1493596222321,ltb movie bowsers butler,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493417716471625,Angela is me,1 week ago,1493596222323,FBE I didn't even crack a smile the whole video,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493418815150762,Lior slimes,1 week ago,1493596222325,FBE can I be on kids react,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493418917463111,RacoonGamez 2005,1 week ago,1493596222327,FBE yeah can i be in thekids react plz,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493419591911317,Susan Shyy,1 week ago,1493596222329,FBE           P i,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493419964840816,Christina & Taylor Bffs Show,1 week ago,1493596222331,FBE kids react to Claire and the crosbys,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493423718474765,Chris Anderson,1 week ago,1493596222333,FBE plzzz react to fidget toys,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493423755716844,Jenna Berman,1 week ago,1493596222335,Kids react to Alex Wassabi ❤️❤️😱,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493424078136594,Patrick Corrales,1 week ago,1493596222337,FBE q,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493424256193226,PlayZSquad _YT,1 week ago,1493596222339,FBE Actually react to Roman attwood's flogs. They might smile c:,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493424276463069,craig herbert,1 week ago,1493596222341,FBE kids react to Gabe the dog,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493425319227306,Kendra Blanco,1 week ago,1493596222343,FBE i didn't say awww or smile at all,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493426752981224,#NARWHALSQUAD LMAO,1 week ago,1493596222345,Kids try not to ewww challenge,1
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493427061862618,Vanessa,1 week ago,1493596222347,FBE kids try not to cry challenge,0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493428288792678,Michaela Poston,1 week ago,1493596222349,FBE they should do the try not to be grossed out challenge (I made it up),0
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493429077488381,Mateo Corona,1 week ago,1493596222352,FBE I know no happiness I shall not be broken,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493430544566627,Akow10 kow,1 week ago,1493596222354,I did it along easy,2
,,,,,,,,z13zcdnynufnvz4aj04cjfnwrry1dtkoug4.1493434824291109,Only fan art,1 week ago,1493596222355,FBE funny animal videos,0
