id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13mgf0zqtzldz44g04cjfnwrry1dtkoug4,FBE,2 months ago,1488930575626,"Thanks for watching this episode of Kids React! What should we have the Kids react to next? Let us know in the comments! Note to Subscribers: YouTube is having issues sending videos to your homepage. If you want to get notified when we upload a video, hit the “bell” 🔔 icon above and you can get more regular phone or email notifications. -FBE Team",1366,true,379,,,,,,
z13munaoomvjs3gjw04chtphsqqjxjwsl,Dawn Z,2 months ago,1488931565211,I was 12 when this album came out...... WHERE DID TIME GO???,4,false,0,,,,,,
z13fvfizflmlidgzq04cdpu5otqrztnivvc0k,PotatoSmashGamer,2 months ago,1488931565215,YES! I WAS WAITING FOR THIS WAY TO LONG!,0,false,0,,,,,,
z13os3rrnnbvyxqbl04chpyxlw3juroqj0g,dekkubo boo,2 months ago,1488931565218,react to metallica,9,true,3,,,,,,
,,,,,,,,z13os3rrnnbvyxqbl04chpyxlw3juroqj0g.1488753995927760,Josh Poirier,2 months ago,1488931565801,they already did a few months ago,1
,,,,,,,,z13os3rrnnbvyxqbl04chpyxlw3juroqj0g.1488754015575554,FBE,2 months ago,1488931565804,"Here is that episode, enjoy :) https://www.youtube.com/watch?v=N4pj7RByIeA",1
,,,,,,,,z13os3rrnnbvyxqbl04chpyxlw3juroqj0g.1488754097216389,dekkubo boo,2 months ago,1488931565806,"oh my bad, how about Buckethead?",1
z131jhliavfggj0ud22hdrjrbsuewnjbw04,Yeguas92,2 months ago,1488931565224,KIDS REACT TO IRON MAIDEN,6,false,0,,,,,,
z13ihzxgsvrofvoo504ccpuqhmngs1eh3lg0k,Carlton Bell,2 months ago,1488931565227,7:14 Do I even need to bring gender into that conversation?,2,false,0,,,,,,
z13mwbub0onohzdih04civf4etang1xa2qk0k,Miguel Cervantes,2 months ago,1488931565230,Elders react to Frank Sinatra,10,false,0,,,,,,
z132yxaodvq3if2in04cevejtv2wuzmiolc0k,Ollie Wales,2 months ago,1488931565233,React to Avenged Sevenfold,2,false,0,,,,,,
z13szfljovqhxpdy004ch3spzmzvgtebres,brynne richardson,2 months ago,1488931565237,KIDS REACT TO OZZY OSBOURNE,3,false,0,,,,,,
z132sbgyckf4i1gqm04ccpbbhlb1zr5ogtw0k,Robert Wagner,2 months ago,1488931565240,Whenever I hear November Rain it is hard to control the goosebumps and the tears. Such a beautiful song.,1,false,0,,,,,,
z13ejtwi5urcyr1t422ozvrjwxe1tjsxc04,JC Almeida Music,2 months ago,1488931565243,KIDS REACT TO WHITNEY HOUSTON!!!!!,1,false,0,,,,,,
z12gc3pxxzqpspqyc04cffxaylirzfsziaw,space boy,2 months ago,1488931565247,Kids react to George Michael,3,false,0,,,,,,
z13webxposukxbo1y23tsfaxonn4ur43d,Allison Minor,2 months ago,1488931565250,react to nickelback,1,false,0,,,,,,
z12eup1azzuadp4bf04ccdapuur4zngouic,Marilyn Manson,2 months ago,1488931565253,react to korn,1,false,0,,,,,,
z134zxsx2n3szxn3u22vubh4zlebwrqea,Joel Macleod,2 months ago,1488931565256,Kids react to masters of the universe,0,false,0,,,,,,
z125gddhfkqzfrkxm04cdphhkvmowhahbw40k,WinACent,2 months ago,1488931565260,ELDERS REACT TO RAGE AGAINST THE MACHINE,1,false,0,,,,,,
z13wvjdbtvvifnhzh04cenf5fpe0fxyjrm00k,Christian Salgado,2 months ago,1488931567246,Kids react to the Queen of Pop (Madonna),0,false,0,,,,,,
z12nd3xixwuvx100122mzb3zytjsctq1d,Aur-Hell Morrison,2 months ago,1488931567249,"Come on you did a react on Guns, react to Motorhead now =)",4,false,0,,,,,,
z13ye3pjmv2kgvtpp04ccntrzz3ac3ybtmg0k,Varenyam Maharaj,2 months ago,1488931567252,kids react to avenge seven fold,2,false,0,,,,,,
z13fgz4gvk2zwtfkh22bfhdzmnrqid3n2,Rocket Pants,2 months ago,1488931567254,"How do people like this 

To you young lady I say how do people like you",4,false,0,,,,,,
z13sc5ohrljzjbfea225dxkhkqbucdff2,Shelby Heart,2 months ago,1488931567256,✨👌,0,false,0,,,,,,
z13mfv4jvlyjv3u4q04cgtcyyracsrvpunc0k,Forrest Hildebrant,2 months ago,1488931567258,l like the kid that said that it was his new favorite band,5,false,0,,,,,,
z12fy1byztuffbkwa04ccdapuur4zngouic,Marilyn Manson,2 months ago,1488931567260,react to acdc,5,false,0,,,,,,
z12cexz5coecsrhb504cejlobqnhcnjhpv40k,Aidan Owens,2 months ago,1488931567264,"Please do Styx, Rush or AC/DC",3,false,0,,,,,,
z12cthspxue3g5t4e04ccvsoly3vvdapch4,Mathers Marshall,2 months ago,1488931567266,Well done FBE.,0,false,0,,,,,,
z13tzfvbcqj4cf5tr22bg1g4hlvtcjrp204,paloma Bastidas,2 months ago,1488931567268,Kids react to Madonna!,0,false,0,,,,,,
z13wxrtosoe0wdjhn04cjjxofsy0dhxivdc,TheMainAspect,2 months ago,1488931567270,Teens react to stormzy,1,false,0,,,,,,
z13ffdwzovb0zdft123cy5jwryvaelxuq,brynne richardson,2 months ago,1488931567272,KIDS REACT TO AC/DC,1,false,0,,,,,,
z135yvm53ujjj3h3r23ay10g4zyqhhnqc04,Bralen Williams,2 months ago,1488931567276,Teens React to The Fate of the Furious Trailer,0,false,0,,,,,,
z13bct2wnmmqjncx104ccdapuur4zngouic,Marilyn Manson,2 months ago,1488931567278,react to iron maiden live!!,2,false,0,,,,,,
z13stlkyzueetf0ro04ce3uxkkzdfndivlg0k,Jonu 12,2 months ago,1488931567280,Kids reacting to Red Hot Chili Peppers please!,5,true,1,,,,,,
,,,,,,,,default-z13stlkyzueetf0ro04ce3uxkkzdfndivlg0k.1488753903619053,Jim Halpert,2 months ago,1488931567283,Too inappropriate,2
z13pvj5a5onoxpvih04cenf5fpe0fxyjrm00k,Christian Salgado,2 months ago,1488931567285,Kids/Teens react to the Queen of Tejano Music (Selena),2,false,0,,,,,,
z122j54hvoupcdohi04cdrx5ykjjslfie1w,Knallen,2 months ago,1488931567289,IVE WAITED FOT THID SO LONG,1,false,0,,,,,,
z135fbsp4pegcveuo22ij3sjvq21gz55504,dragoongalaxy20,2 months ago,1488931567291,REACT TO NICKELBACK! 😂,0,false,0,,,,,,
z13qjh1j3wjxzh0xh04cctebuvyyxnfhzps0k,Annabel Mc Phillips,2 months ago,1488931567293,Teens react Kian Lawley and Jc Caylen!!!,0,false,0,,,,,,
z13txpkynyu1ffjbx04chh35znjienhz1sw0k,Ben Cater,2 months ago,1488931567296,kids react ro Def Leppard,2,false,0,,,,,,
z12fcr1iorizstjee223ehxx3kv0x3pzi04,cloudsymph,2 months ago,1488931568181,Gorillaz react kk,1,false,0,,,,,,
z12dcvf4zw3jhzgxf04cdnegmlrjuxkwjeg,scotty bacca,2 months ago,1488931568183,kids react to all time low,2,false,0,,,,,,
z12ic5ah5riayjtfh23cd1chgrfoerihh04,AirTristin,2 months ago,1488931568186,queen or ozzy,4,false,0,,,,,,
z12shxepnkmwcxvke233d54i5ne4hvaf1,Devin McCarthy,2 months ago,1488931568188,Have the kids react to KISS,3,false,0,,,,,,
z13gezd41vbpsnoc3234tjbw5k2gwtigp04,chorze,2 months ago,1488931568191,that one kid has awesome parents!,1,false,0,,,,,,
z12idjt5ozbidpydg22xwnchjqyeivm5r04,No One Szewczyk,2 months ago,1488931568193,kids react to out of the inkwell,1,false,0,,,,,,
z13nxxlbhmumd5ca204cefqqstyquf1okdo,SuperMotoLife,2 months ago,1488931568195,React to Rammstein PLEASE,5,false,0,,,,,,
z13agfrz0lydt5s4o04chf3y5tfjs5exoyc0k,toddsmitts,2 months ago,1488931568197,Kids react to Pearl Jam,1,false,0,,,,,,
z12qfteieujgtz2m2223ujdpll3yhnu12,Viva_la-brand,2 months ago,1488931568200,Have the kids or teens react to Iron Maiden,2,false,0,,,,,,
z12ojb15rnulexvod04ccdapuur4zngouic,Marilyn Manson,2 months ago,1488931568202,react to red hot chilli peppers,3,false,0,,,,,,
z12szd44knehc5d4o04ci3zamyncefzpyzo0k,Skyrimax,2 months ago,1488931568204,FBE react to Metallica,2,false,0,,,,,,
z13jf14rfpvpunqtk23etrnwpovnz5zqc04,Skege1000,2 months ago,1488931568206,Teens React to HIM or Nightwish,1,false,0,,,,,,
z12gjlgbrze2dngd323mftcpvxukhd2ca,Maynard James Keenan,2 months ago,1488931568208,Do Teens react to Tool!!!,1,false,0,,,,,,
z124yffbymbcjjzk422muxyxynmufhfxj04,Lucas Cabrera,2 months ago,1488931568227,kids react to gorillaz,1,false,0,,,,,,
z12lhrriymmwfzwc123mxn1qhymjebebc04,Will King,2 months ago,1488931568229,sister sledge,0,false,0,,,,,,
z12fufq5dmezs5cnr222ur145ty0c3dyt04,headgaming biesel,2 months ago,1488931568232,"""he sounds like he has long hair"" Gandhi.",5,false,0,,,,,,
z135xh0gbzfmtrywa04cfjujcxysvjjgd2o,Bad Eend,2 months ago,1488931568234,Kids react to spag heddy,0,false,0,,,,,,
z12sjzrbymzuxpkda22sij3h2vn0fzzue,Zedd_Gaming,2 months ago,1488931568237,Please react to dragonforce!!!,0,false,0,,,,,,
z12yi3gjzuf2f1s2a23jupthvqrrdttp004,Jack Forrester,2 months ago,1488931568240,"""This is just loud"" fecking eejit, has he never been to a concert",1,false,0,,,,,,
z12mdd3xauegx1vyz04chjbwemi0zb4bq40,Malik Matthews,2 months ago,1488931568242,Kids react to there's a cat licking your birthday cake,0,false,0,,,,,,
z12vgnrihyz0snqte22ywbl4npyftbxar04,sharpie12354,2 months ago,1488931569187,Teens react to John Mayer,1,false,0,,,,,,
z13uvzc4zzjff5pw204cih2qhm2zdfyogrs0k,William Szmydt,2 months ago,1488931569190,React to foo fighters,5,true,1,,,,,,
,,,,,,,,default-z13uvzc4zzjff5pw204cih2qhm2zdfyogrs0k.1488753913474877,Joel Cruz,2 months ago,1488931569193,William Szmydt there gonna love Everlong if they do it,1
z12gxlnpbkeqwfd0122rhlipgxqnsjfts,Daniel Alvarado,2 months ago,1488931569197,college kids react to korn,2,false,0,,,,,,
z13zvdzq3zvwznlsc23twpmh0lfmhzwri04,Pootin,2 months ago,1488931569200,Kids/teens react to Laibach.,0,true,1,,,,,,
,,,,,,,,default-z13zvdzq3zvwznlsc23twpmh0lfmhzwri04.1488755079301271,PotatoSmashGamer,2 months ago,1488931569204,"Pootin Ahahaha, my country's pride XD",0
z12vw1xobszkyt4dg22hh1ph5wnidxkrm04,john doe,2 months ago,1488931569208,let the kids react to 90s love songs or power ballads...,1,false,0,,,,,,
z13ch3dgxwqrdt30f22ntjlyepn3zrv33,Clara,2 months ago,1488931569210,Thats CRAZY! hahahha,0,false,0,,,,,,
z12ptxqrdlmktfxcs22xefvptt2xjbzjv04,Emgee78,2 months ago,1488931569213,These kids give me hope.,6,false,0,,,,,,
z12sfftjspiifzskz22ucxybaqrhfjoec,B A P T I S M,2 months ago,1488931569217,LOVE GUNS N ROSES 🌹🔫,4,false,0,,,,,,
z13ketnbwyzdzx10h23sed3qfomjjfebe04,Blake Williams,2 months ago,1488931569220,KIDS react to the smashing pumpkins.,3,false,0,,,,,,
z13ieruyzvepcprtr22zwrd5klrefjmzx04,Beeto Stoff,2 months ago,1488931569223,BRING ME THE HORIZON,2,false,0,,,,,,
z12zcz2bom33wpuhu04cjjpo2xzhjr0g51o,Mac Gerralg,2 months ago,1488931569226,Kids react to KoRn?,0,true,1,,,,,,
,,,,,,,,default-z12zcz2bom33wpuhu04cjjpo2xzhjr0g51o.1488754007404396,Daniel Alvarado,2 months ago,1488931569230,Mac Gerralg no that might scar them XD,1
z12xz5ugkm3mdzzsd22gwn0h1xuvvjfar04,Dragon Akuma,2 months ago,1488931569233,MOTORHEAD!!! NOW!!! DO IT NOW,2,false,0,,,,,,
z12wsnc4zxqtyzkkq22uipep3tnhidfgp04,Michael Downing,2 months ago,1488931569237,teens react to 'Innuendo' by Queen,3,false,0,,,,,,
z121zvgigmuvezbti23mxn1qhymjebebc04,Will King,2 months ago,1488931569239,thin lizzy,3,false,0,,,,,,
z13wjdsrrsjui3s4e04cfdtbtt3qvvejxls0k,Sarah Chambers,2 months ago,1488931569243,"But dude someone really said how does someone like this music, um honey it's called TALENT, something artist from now a days don't have",9,false,0,,,,,,
z12cy5qb4yasdha0v23uc5lzcl3vupx1l,Cactus King,2 months ago,1488931569246,get some culture,1,false,0,,,,,,
z13cinfaayvcsnvvn22zwnmgwqrytlvjq04,SerbiaBall 75,2 months ago,1488931569249,Kids react to queen,4,false,0,,,,,,
z125trqgjr2swzxrp04cf5whmqing1wwzw00k,SATS WER,2 months ago,1488931569251,plis Elders to Guns N' Roses,7,false,0,,,,,,
z124vlropz34sliez23nv1krgzqpwf5rj04,Shin Hee Young,2 months ago,1488931569255,"KIDS REACT TO KPOP
OR KIDS REACT TO LINKIN PARK",2,false,0,,,,,,
z12jzhcg3knvw1lmc23wh14xclmtjdjby04,Brandon191,2 months ago,1488931569258,Rage Against The Machine!,3,false,0,,,,,,
z13jsp3y0yisslmuf23dy1rr4ovextljx04,Udai Taxim,2 months ago,1488931570473,kids/Teens react to TOOL,2,false,0,,,,,,
z13zwnbgsvauih3qc04cfhwqprq2zvypf0w,Joschad13,2 months ago,1488931570476,Kids react to Twisted Sister,4,false,0,,,,,,
z12vzbcywl3xvdvvp23xjdx5pwensxzdl,tgibbst,2 months ago,1488931570479,Kids react to Dethklok,2,false,0,,,,,,
z12ou34afqmpwxq4e04cirxgezycshkx4vs0k,A Troll,2 months ago,1488931570483,"9:23 Of course you can't b/c you're a little moron, hopefully you'll grow out of it.",1,false,0,,,,,,
z125d50rezzyjppia04cdn1ghpqrxd1poms0k,Dovah367,2 months ago,1488931570485,Kids react to Steve miller band,1,false,0,,,,,,
z135wtqwkwrcxds5z04cjxbikqz0xhyzs44,Jessica Nozicka,2 months ago,1488931570488,1:33 I love these kids lol,2,false,0,,,,,,
z13iuxjgfr2oybe4u04ci3sy0mi2yfvrdwo0k,Sarah Theilade,2 months ago,1488931570491,Kids react to Coldplay!,2,false,0,,,,,,
z12lwz5hgojbxr32u22ix32g5vb3xn0aw04,Jokers_girl,2 months ago,1488931570494,I was singing along with the song,1,false,0,,,,,,
z12gctfzlkfod1slg22igdiwfziehjm4504,Damon Lawson,2 months ago,1488931570497,I wished that my mom would sing sweet child o mine to me lol,2,false,0,,,,,,
z13mfhzg0uztsnzng232uzrhwtjtxx2hw04,William Ostigryta,2 months ago,1488931570500,Adults react to Pink Floyd please,4,false,0,,,,,,
z12vhlvjqvvidzvcn23gfnso1madfjjne,Josh Poirier,2 months ago,1488931570504,Do kids react to Def Leppard!!!,2,false,0,,,,,,
z125t15ygpy1epvmj23kyphhdv3ttbiq204,Revenant666,2 months ago,1488931570507,Kids react to RAMMSTEIN.,8,false,0,,,,,,
z12ewbzismaej15kp23mzvijxqqoffpcd,Bladdimir Reyes,2 months ago,1488931570509,Teens React to Disturbed,0,false,0,,,,,,
z12ae5mbtqfdhfgof04cgn2abzjzv35wdgc,Niall Cahoon,2 months ago,1488931570512,Kids react to Gorillaz,3,false,0,,,,,,
z12sj5qopxjcgxmhi04cjlyyyufwxjfzteg,Drew 38,2 months ago,1488931570516,Queen,1,false,0,,,,,,
z132snb4qkrvxpeyd04cg5gaenjasnfjop00k,10k subs Without videos,2 months ago,1488931570518,Do you tubers react to lia Marie Johnson DNA,0,false,0,,,,,,
z13bulxpelvetfxyc04cftlhqxmfh3yjs0s,Dinosaur Spinosaur,2 months ago,1488931570521,"No civil war...
Ok i'll just leave",5,true,2,,,,,,
,,,,,,,,default-z13bulxpelvetfxyc04cftlhqxmfh3yjs0s.1488753784645562,James Jones,2 months ago,1488931570524,seconded,0
,,,,,,,,default-z13bulxpelvetfxyc04cftlhqxmfh3yjs0s.1488755226483461,PotatoSmashGamer,2 months ago,1488931570528,"Dinosaur Spinosaur well, they kinda left out the spaghetti i cidebt, gnr lies and both the illusuon albums so they're missing quite a lot of songs XD",1
z121gjthbwevx32zy04cf1ozmzayxr0pay40k,The Awesome Blobfish,2 months ago,1488931570530,Kids react to Tears for Fears,2,false,0,,,,,,
z13jvdpbnozltbbjo04cj5e42ojlsnn5pmw0k,Hidden/ Gaming,2 months ago,1488931570533,I love everything guns n rosesssss😃,0,false,0,,,,,,
z12yu1lbnqrdj3bh404cffqggzncslvorlw0k,Quite Jetlagged,2 months ago,1488931570536,"1:46
This kid knows his kind",4,false,0,,,,,,
z13vyzpgfrjrvjmpz04cg53xsqqktlbilpc0k,TheNathanGamer,2 months ago,1488931571729,that albums so awesome,0,false,0,,,,,,
z13hunsz2xudf31e223mzvijxqqoffpcd,Bladdimir Reyes,2 months ago,1488931571732,Elders React to Volbeat,2,false,0,,,,,,
z121ivayvsrwx3zpc04cd3yxeru0v5ji2lo0k,Tina Gegova,2 months ago,1488931571735,what about teens reacting to GnR?,5,false,0,,,,,,
z13ofbw5jufnwjzun22revzofrrgx5xsc,Oh Ok Thank,2 months ago,1488931571737,React to Queen,2,false,0,,,,,,
z121hx352kmihhqsy222zdt4pmvtjbcde,dlrico,2 months ago,1488931571742,"Dominick!!  You're killin me, dude!!!  Don't make me question having you as my fav. kids reactor!!  lol",2,false,0,,,,,,
z135dhnyhqyrgnar504cjjtqvp33xz1ji50,Joe Harris,2 months ago,1488931571744,React to oasis or riots,2,false,0,,,,,,
z12uyt45bs3gj3vng22belqy1ln1ud4xt04,christopher o neill,2 months ago,1488931571747,love to see the elders react to the kids react to guns and roses,5,false,0,,,,,,
z125cfardoqie3q1e23ggbwpuyetfdzz404,Alex White,2 months ago,1488931571750,My mom & dad play guns n roses (and other various 80s rock) a majority of the time. It's hilarious,0,false,0,,,,,,
z124yfyyvmz3cjdpr04chftxlkzkuzzzx4w,Nadir Čajić,2 months ago,1488931571754,finally,1,false,0,,,,,,
z12bh3jqdmzwdjbs523rxtmrilmcxr4ri04,Samuel Åhlander,2 months ago,1488931571778,Anyone react to Pink Floyd ♡♡,8,false,0,,,,,,
z13qyj5x3vydg35vp23kvfphclzwubuwr04,yungdrxco,2 months ago,1488931571781,teens/elders react to suicideboys,0,false,0,,,,,,
z132zx2o5n3tcff0y233vh1idqr2jxe1d,TheKidGamer 03,2 months ago,1488931571784,Oh my god he said bleed that's so bad,0,true,1,,,,,,
,,,,,,,,default-z132zx2o5n3tcff0y233vh1idqr2jxe1d.1488753748504866,TheKidGamer 03,2 months ago,1488931571789,Just kidding,1
z12lsx0xvvjogzpos04cfbjgtkmugf5acvw0k,ScilexGuitar,2 months ago,1488931571791,"Kids or maybe teens react to Rammstein - ""P*ssy"" music video",4,true,1,,,,,,
,,,,,,,,default-z12lsx0xvvjogzpos04cfbjgtkmugf5acvw0k.1488753952887949,Agetrona,2 months ago,1488931571796,ScilexGuitar just wanted to write that haha :D,0
z12mxdbgmu33gtlk423kezviwmfmydxxw04,Bulos Farah,2 months ago,1488931571799,yo if you could get slash to react to this i'd be amazed,3,false,0,,,,,,
z135fvkywpasftgp404cifxqlwqvg1rqrgw,Mega Gallade,2 months ago,1488931571802,"kids react to KISS, especially to rock ´n roll all night",2,true,2,,,,,,
,,,,,,,,default-z135fvkywpasftgp404cifxqlwqvg1rqrgw.1488753780298915,Will King,2 months ago,1488931571806,Mega Gallade and detriot rock city,2
,,,,,,,,default-z135fvkywpasftgp404cifxqlwqvg1rqrgw.1488772459752608,Mega Gallade,2 months ago,1488931571808,true,0
z123w1tjxsvzd1cx404chrajsqbedzrbcvg0k,petra klisovic,2 months ago,1488931571811,Kids react to AC/DC please!,22,true,2,,,,,,
,,,,,,,,default-z123w1tjxsvzd1cx404chrajsqbedzrbcvg0k.1488754454296682,joelikeslemonade,2 months ago,1488931571815,"Yep, definitely. Make a kids react to AC/DC!",1
,,,,,,,,default-z123w1tjxsvzd1cx404chrajsqbedzrbcvg0k.1488754900768333,Irwinng Ornelas.,2 months ago,1488931571817,Damn yes!,1
z12vtvsijsqxvh0f223djruarpm1gxa35,Gianluca Ribeiro,2 months ago,1488931571820,React to Iron Maiden!!!,4,false,0,,,,,,
z13bgp0pjpz5gtfit04cgheiinrjujeamak,Juan Pablo Vallejos,2 months ago,1488931571823,REACT TO PINK FLOYD PLEASE,10,false,0,,,,,,
z13ni3jzqzqezvtmn23fctjwvvmovjsib04,Ben Cater,2 months ago,1488931571825,kids react to Def Leppard plz!,3,false,0,,,,,,
z13acdvghvbdtfipm04cjpiq0kmmfxuopck,Rob Young,2 months ago,1488931571829,Kids react to AC/DC,10,false,0,,,,,,
z13dvdgqimyxeb4y104cftepvxr3z5sxdws0k,Alyssa Charles,2 months ago,1488931572576,Major lazer,0,false,0,,,,,,
z13xy3squwnzcljot04cexahozr1z3ljehc,keriezy,2 months ago,1488931572581,Band choice 👍👍👍👍,1,false,0,,,,,,
z121hvd4cnjjebr2d22outexek2zjnxwk04,Christian Salgado,2 months ago,1488931572584,Kids/teens react to KISS,1,false,0,,,,,,
z13eitgh5s2quxf4i04cgzebmoyodzhyk2o,CallMeRazzmuzz,2 months ago,1488931572587,Kids react to Jimi Hendrix? ;D,4,false,0,,,,,,
z13qztpp0wehhh105235fdtacwuctnkht04,Cloud155,2 months ago,1488931572589,BURNOUT PARADISE MEMORIES,1,false,0,,,,,,
z13gzribkkbrsderp04ccdhh2sjzgn4hm4s,lavendaperfume,2 months ago,1488931572595,Me ->( ^_^) when Sweet Child O Mine started playing.,0,false,0,,,,,,
z12etb0wdqfhsxuxp04cfbvylmjtxb4okko0k,John Koch,2 months ago,1488931572598,"Ah, GnR. Pretty much the most redneck band name of all time, 10/10. Pretty solid for a hair metal band and to entertain drunk parents at festivals. I'm really just here for the defener comments.",2,false,0,,,,,,
z13ti5maopjlunxwe04cc5c5qzy3up140mo0k,EmasLife,2 months ago,1488931572601,Kids react to Melanie Martinez,0,false,0,,,,,,
z12ef1k4lsjkjvjyx04cezmzxorvuhvbmuc0k,ElYellowBear,2 months ago,1488931572607,Kids react to Slipknot pls!,5,false,0,,,,,,
z132e31gqliwyfmjm04chtphsqqjxjwsl,Dawn Z,2 months ago,1488931572609,Kids react to DROPKICK MURPHYS!!,0,false,0,,,,,,
z12qdx0b1qz0stfde221evsbzrrrdhrtb,ShadowMulisha,2 months ago,1488931572612,Have the kids react to AC/DC,5,false,0,,,,,,
z13vcxujyn35wjnm0232yfmrloufdfvbb04,Averyy,2 months ago,1488931572615,Teens react to Twenty One Pilots,1,false,0,,,,,,
z12xzbdanzrsgnskt23nstv5jsu5uvh4o04,Julie Benevides,2 months ago,1488931572618,"31 seconds ago
2k comments",0,false,0,,,,,,
z13cyz5gbwa4shjlz22ogdn4cymnf3r3f,Scott Stuhr,2 months ago,1488931572621,Lucas is the man.   He sounds like he's 40 already lol,4,false,0,,,,,,
z12iwbuiewi1zlquz22wybkalwntxv5nw,,2 months ago,1488931572625,"""he sounds like he has long hair""",12,false,0,,,,,,
z12asxsqsxj2dnz4b04chdnbzqj2gpurkig,lolllo,2 months ago,1488931572628,Teens react to Louisa Johnson,1,false,0,,,,,,
z12chjtxioapvhhg404cjrzatou1dbi4bek,bialykadilak,2 months ago,1488931572632,kids react to Queen!!!! plz,7,false,0,,,,,,
z13td3xjtke2t5wbu04cfvhpcqf2xjdqrj4,Welhonen,2 months ago,1488931572635,Kids react to Nightwish,1,false,0,,,,,,
z13rtv5plpmszdyyv04cifzhtzquulhip14,Bladdimir Reyes,2 months ago,1488931572637,College Kids React to 5FDP,0,false,0,,,,,,
z12nc1obyo32jhikq22outexek2zjnxwk04,Christian Salgado,2 months ago,1488931572641,Kids react to Madonna,1,false,0,,,,,,
z12ktjlzxzylgbelp225xly5cqqmhp1ne,Youtube office,2 months ago,1488931575033,"Omg yes thanks for uploading this. 😀😀😀😀😀
#GunsNRoses for life
#Axl",4,true,1,,,,,,
,,,,,,,,default-z12ktjlzxzylgbelp225xly5cqqmhp1ne.1488753702931542,Rocket Pants,2 months ago,1488931575036,Agreed,1
z12ns51jlnelxt0nk22tilr4lne4ezp5a04,MeZuppy,2 months ago,1488931575068,teens react to ARCH ENEMY,0,false,0,,,,,,
z13uvvehkxfctzmix04cg5xp0vu1jxjo32w,Grace N,2 months ago,1488931575070,kids react to queen,6,false,0,,,,,,
z12thn2atvzwd1ycg23khnmz4zu4zp5mf,Bella is a fail at Life,2 months ago,1488931575073,Kids react to palaye royale,0,false,0,,,,,,
z13yz53zxkv4hxwln235wxwy3xntcl4cs,Cody's Game World,2 months ago,1488931575076,"The kids that say that they're ""ok"" are the problems with our generation",12,false,0,,,,,,
z122zpyj0yyfw51z204cf5xgssrwi3qyyx00k,axelivan65,2 months ago,1488931575079,hay algunos que son muy repelentes,2,false,0,,,,,,
z13khriprpy0cnlf022dd5yxdnbschddo,Ludwick Louise,2 months ago,1488931575082,react to one OK rock,0,false,0,,,,,,
z13lzjtw1rygzldtj22uidyicxqyunzgi04,Sarah Chambers,2 months ago,1488931575084,Do kids or teens react to either KISS or AEROSMITH or MCR!! (another mcr one lol),5,true,1,,,,,,
,,,,,,,,default-z13lzjtw1rygzldtj22uidyicxqyunzgi04.1488753702073734,Natasha Wilms,2 months ago,1488931575088,Sarah Chambers yesyesyesyes,0
z122wt0aqluzsvmwl04cifzhtzquulhip14,Bladdimir Reyes,2 months ago,1488931575090,Teens React to Shinedown,1,false,0,,,,,,
z13ivn3z2nrfxv32223auloootyuzjadd,Cassandra Gough,2 months ago,1488931575093,Teens react to Yuri! On Ice!!!,4,false,0,,,,,,
z12zf1eioonnwl5jt04cdtl5vljxtdpycko0k,Damon Lawson,2 months ago,1488931575095,one of the best albums ever lol,4,false,0,,,,,,
z13gybrwwq2dgjgkj234cphxtzfvtdayz04,Ethan James,2 months ago,1488931575097,kids react korn please,1,false,0,,,,,,
z12fcbeh4pqpcte0s22outexek2zjnxwk04,Christian Salgado,2 months ago,1488931575101,Kids react to Selena,0,false,0,,,,,,
z13zgjuh0rbljraak04cgtqb4sacgtri0y40k,Julian Meneses,2 months ago,1488931575103,React to Red Hot Chili Peppers,7,false,0,,,,,,
z12wyvwaeum2z5xaw04cg5nqcnqsglxbzog0k,Toma 1234,2 months ago,1488931575106,Kids react to AC/DC!!!!,5,false,0,,,,,,
z12guzxrcvq5e3pue22qt1tbdlyoth0wl04,Tabatha Burden,2 months ago,1488931575109,Please react to Billy Joel !!!,6,false,0,,,,,,
z12xvr04spqnidxpx04cchdrroi3g3oirxs0k,cloudsymph,2 months ago,1488931575112,Some of these kids are going places ... I fear for some others.,13,false,0,,,,,,
z13rxnnxczunh3opg04ch5dazobqidmprjk,Fchfxfghbvx MGamgsyysuluzidup,2 months ago,1488931575115,Kids react to kiss plzzzz,0,false,0,,,,,,
z12ffxuyrt23dzguz222dpiqptbwv5anm,Marilyn Manson,2 months ago,1488931575117,some of those kids really dont have a taste in music.,8,false,0,,,,,,
z12yzdqikz31g3cfi234sn2qcmvygnrns,Phillip Smith,2 months ago,1488931575120,Kids/teenagers react to Queen,7,true,1,,,,,,
,,,,,,,,default-z12yzdqikz31g3cfi234sn2qcmvygnrns.1488753721714535,Mille Christiansen,2 months ago,1488931575123,yeesss,0
z13ww1m4nsrsjxi5504cf5kojmn1vp2wkeo,Fionnan Brennan,2 months ago,1488931576323,Kids react to AC/DC,4,false,0,,,,,,
z13xtxu4zsanut5te22tsrrjqpqhff3dq,JakeLikesCake,2 months ago,1488931576327,Elders react to xxxtentacion,1,false,0,,,,,,
z13cvbo43ry5frzza04cfhjiaq3kdh2hadw,Rachel Leya,2 months ago,1488931576332,Jordyn is so cute!,1,false,0,,,,,,
z13dv3fherjxdb0le23fhnwxpmvqu5jxk04,Arturo Lara,2 months ago,1488931576337,react to aerosmith,2,false,0,,,,,,
