id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13cuffgjrvjy5kq104cejmgnmrgtpignk40k,Laurie Ruble,6 months ago,1477346735819,do they really make this noise? ill be monkey uncle!!!,4,true,2,,,,,,
,,,,,,,,z13cuffgjrvjy5kq104cejmgnmrgtpignk40k.1476034918538974,Madison Taylor,6 months ago,1477346735822,Lol!!!!,1
,,,,,,,,z13cuffgjrvjy5kq104cejmgnmrgtpignk40k.1481513256238183,Paula Emler,4 months ago,1482617135824,Madison Taylor no,0
z13sit2zbsr2xftqa04cejmgnmrgtpignk40k,Laurie Ruble,6 months ago,1477346735827,do they really make this noise? ill be monkey uncle!!!,0,false,0,,,,,,
z12hgrdhdquhens5o04ceptrgzinit4xmbk,Julia Palmer,6 months ago,1477346735829,I want a porcupine,0,false,0,,,,,,
z12cizcrmrfujpbqx04cgbgpzxzfs5eyfyc0k,Shannon Sharp-Dillman,6 months ago,1477346735832,he makes the cutest noises!!!,1,false,0,,,,,,
z13yyz1r0peov1dbn04cfbuppk2ohlow0y40k,Sam Feldstein,6 months ago,1477346735835,Porcupine eating pumpkins.  Sounds like something you'd find in an ABC book LOL,19,false,0,,,,,,
z13ndrar2qbtsbsmy22wi3dwylu0ejagj04,Joan Geitz,6 months ago,1477346735838,OMGosh!  I will forever see porcupines in a new light.  Is Teddy Bear really making those sounds?  He sounds almost human.,1,false,0,,,,,,
z13bfh4y5tz2vb24h04cjr5qsor2zl4jcw00k,Monica Luana,6 months ago,1477346735840,This is the best clip on youtube eveeeer ❤❤,2,false,0,,,,,,
z13es10ixyzwcp1w304cjrq50ku2v1yi4bk,Mischief Maker,6 months ago,1477346735843,i never knew they made that kinda noise 0.O,11,false,0,,,,,,
z13yhx1gwwumtbvrn04cj3txtsvtc3tpjek,Daev Turner,6 months ago,1477346735845,PRECIOUS NOISES,0,false,0,,,,,,
z130zp0qqqeiehdaw04cihqgcsrlijmrtgw,Allison Southern Belle,6 months ago,1477346735848,OMG! He's so adorable & makes healthy choices too.,0,false,0,,,,,,
z12zgdxgumrhenx1r22vs3rhtxywirwah04,Jeannine Brewer,6 months ago,1477346738079,Cousin It!,0,false,0,,,,,,
z13lgzrpbyahzbvwo04chru5pky0dheijrg0k,Josh Korpi,6 months ago,1477346738082,"Is the audio in this video seriously for real?

Did this little guy just wonder up on your deck one day or what?",0,false,0,,,,,,
z130zfhj1yvxdph4y04cglgaelq0hrmwhtw0k,Sharen Robinson,6 months ago,1477346738084,I love animals. We do the same thing when something is delicious.,0,false,0,,,,,,
z12wu5kynxvysj5lm23ph3hyosjlc3eyi04,Ralph Dorey,6 months ago,1477346738087,human be silent,0,false,0,,,,,,
z12ydxnonvipcpr2k224xlvoqmjwuzeal04,TheSweetestPea,6 months ago,1477346738089,I love this video so much. He's so festive and happy.,17,false,0,,,,,,
z12ientppymwjtvxm04ccdqy4n33hxz5zbk,Caitlin Corbett,6 months ago,1477346738093,"Oh, the squeaks :D",2,false,0,,,,,,
z13qwba4glzgezf4x04cgjxrmpulvbvyup00k,SoCal Drifter,6 months ago,1477346738095,translation: Oh yeah this is good! What do you call this shit? This is f**king awesome!! Oh yeah give some more of this...this is soooo goood!! Keep it coming girlie!!!,2,false,0,,,,,,
z125srejqyzvw5k3g23fttp4jzuzvjj5j04,Gaia Sun,6 months ago,1477346738098,"He says ""pumpkin"" over and over again! That is SO awesome!!",0,false,0,,,,,,
z125h14repm0xpneg220gv3hfr2exhawl04,Zbleubleu OKeyDokey,6 months ago,1477346738100,Who didn't like this video??? Why?? It's adorable!!! I want to hang with Teddy :),9,false,0,,,,,,
z13uzh0xzsuvszg3422iebuhpzvtxjtnq,Art DeMatteis,6 months ago,1477346738104,He is beautiful! This is another example of the love between humans and animals. Nothing like it! God Bless this beautiful baby!,7,false,0,,,,,,
z12thl0iulv2xdecn22ouheagraewpxit04,Lisa Albanese,6 months ago,1477346738107,Awww so darn cute!!! Kind of sounds like Cousin It! LOL,6,false,0,,,,,,
z12ucjfwll32cj1ts22pxp5xpqz3gjsom04,bluedistortions,6 months ago,1477346738110,478 pumpkins disliked this video.,36,false,0,,,,,,
z12ys1zxbyuctzo3022nux0g2vjhjfvrz04,The Theorist; Conspiracy,6 months ago,1477346738113,"I never knew that porcupines had such a grasp on vocalizations and even emotions in his vocals.  Ted's ""Ahhhhh!"" is just adorable.  This made my day!",0,false,0,,,,,,
z12zf1ay0wynibjux22ujfiblsmntncig04,lutie loo,6 months ago,1477346738116,OMG I LOVE THIS PORCUPINE!!,0,false,0,,,,,,
z125dtxyenfrdjvhu04cin0r2qj2hnj4nek,Lunar Templar,6 months ago,1477346738119,"i'm no animal expert
but that sounds like a happy porcupine if I ever heard one.",27,false,0,,,,,,
z13mzbdryzfkhn1yr04cczg5uqu5w51o504,Kim May,6 months ago,1477346738121,sounds like an ewok lol,0,false,0,,,,,,
z131tfe40knvg3bqk04ccv4j1m2efn4inqc0k,Sprech41,6 months ago,1477346738124,"Since porcupines aren't social by nature, what exactly to these sounds 'mean'?",0,false,0,,,,,,
z13sthtqvuvls5blu22xsvxwazvcht1lx,IAmValenwind,6 months ago,1477346738127,i wish we could make quill-less domesticated porcupines... i'd love to snuggle one! lol,0,false,0,,,,,,
z13yupoydmirf1kyc04cgbdi0sv3tj0gpmw0k,Cynthia Van Houten,6 months ago,1477346738129,The noises this little guy makes are adorable.,0,false,0,,,,,,
z122fnqqkna2jllek23mujs54oauhv5vy,Assassin 6615,7 months ago,1474754739235,are his teeth red?,0,false,0,,,,,,
z13mwhtbnnztwndll23pcb2y5o2ttjhud,Sandi Chase,7 months ago,1474754739238,do they  really vocalize like that or is it added post production ?,0,false,0,,,,,,
z125wzzyhkfvchm4x04cg5youlvnsrcguk00k,Carina Johnson,7 months ago,1474754739240,He's just so happy and cute. What a sweetie!,2,false,0,,,,,,
z123vxbpsszzfpyak04ccxwxqoypf3zzgiw,Ephesians Five,7 months ago,1474754739244,"Haha - He said ""Like like like. Yea - I like it."" xD",1,false,0,,,,,,
z12sh12jwu3ewpzbv04cepbohnrvhfizmkk0k,Amazing AG,7 months ago,1474754739247,Who would thumbs down this,12,false,0,,,,,,
z13dhvkb0um2xp3vh22dch3gyo20cjp5y04,Jen Nichols,7 months ago,1474754739249,SO CUTE!!!!!,0,false,0,,,,,,
z12jvnhi4w2aellpv04ci5tphnujylpgx4w,Andrew Boley,7 months ago,1474754739252,"I'm a porcupine expert, and these north american Porcupinicus do not have this vocal range.",2,true,18,,,,,,
,,,,,,,,z12jvnhi4w2aellpv04ci5tphnujylpgx4w.1474499661363871,Zooniversity1,7 months ago,1474754739818,"Then you better come to Dallas to meet Teddy, as these really are his vocalizations. Go to his Facebook www.facebook.com/TeddyPorcupine and watch plenty of home movies of him 'talking.' You can also ask two major motion picture sound editors who have recorded him in person. ""Experts"" should agree that there's always more to learn.  ;)",82
,,,,,,,,z12jvnhi4w2aellpv04ci5tphnujylpgx4w.1475387409864114,Deadpool😄,6 months ago,1477346739820,Haha..porcupine expert. Is that what you write on your CV?,19
,,,,,,,,z12jvnhi4w2aellpv04ci5tphnujylpgx4w.1475682664885430,inwiththeold1,6 months ago,1477346739823,Well shucks! sounds like you oughtta go back to porkypine school!,15
,,,,,,,,z12jvnhi4w2aellpv04ci5tphnujylpgx4w.1475831308240911,Landon Parks,6 months ago,1477346739825,"What, prey tell, is a porcupine expert anyway? Doesn't sound like a career or a degree. What exactly makes you an 'expert' in this field?",12
,,,,,,,,z12jvnhi4w2aellpv04ci5tphnujylpgx4w.1475962854241782,Morgan Taylor,6 months ago,1477346739827,B8 B8 B8,3
