id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12gej3qjkygj1djw04cijtzjxjnufmpujk,jferrellHot,1 month ago,1491610159075,"better quality chicken, better seasoning, papa johns lmfao",0,false,0,,,,,,
z122zveacvzbdjtbs04ce1cyhvimt5my2cw,DJ_ Lowd,1 month ago,1491610159079,I like Popeyes better,0,false,0,,,,,,
z13astc50m2qs1o0w22shvzqkxbzevwxt04,MEE HOY MINOY Nehoy Nehoy Nehoy Ne Hoy.,1 month ago,1491610159085,3:52 lmao 😂😂😂😂,0,false,0,,,,,,
z12yinf4rwnxd1t2d22vt1yoqrj1ttgeu,Michelangelo's Pet Cat Klunk,1 month ago,1491610159089,The Try Guys try the world's most giant swing XD,2,false,0,,,,,,
z12xy1j4eym1vdysh22cfpvpbmykivlsi,GraphyteTV,1 month ago,1491610159094,I wish I could get paid to be drunk and eat! Lmfao dream job!,1,false,0,,,,,,
z13ptrnairyny1bnk23gzt5iwkuhutse3,tzelakos,1 month ago,1491610159099,they look more high than drunk lol,0,false,0,,,,,,
z13bvrgzzp25frxsx22atzegitn1idvnd,Sr Ve,1 month ago,1491610159104,Guys their sober,220,true,9,,,,,,
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491089632134274,Noobly234,1 month ago,1491610159507,"Sr Ve ikr that's what I'm thinking, faking for views",31
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491094669460691,Noobly234,1 month ago,1491610159509,Tricia Contreras stfu,2
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491104055671822,Ivan Berezowski,1 month ago,1491610159512,Dude your drunk,13
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491105015325330,Caitlyn Lamb,1 month ago,1491610159516,what about their sober?,158
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491113526957194,JasmynTrash,1 month ago,1491610159518,they're,54
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491127123008879,pigywoo 12,1 month ago,1491610159521,its an April fools ....,34
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491168734219598,iOmegaNemesis,1 month ago,1491610159523,What kind of sober do they have?,27
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491191887855597,ABD 0_0,1 month ago,1491610159526,what about their sober? what is their sober?,44
,,,,,,,,z13bvrgzzp25frxsx22atzegitn1idvnd.1491254403486570,Willow Ornellas,1 month ago,1491610159529,Sr Ve they're*,27
z13vzpy4akj3jhyxt04cg5zjsvjhc3urrzo0k,Evergreen,1 month ago,1491610159112,"""Louisiana vs. Ken-tuck-aye-ay""",0,false,0,,,,,,
z124gpbzqtbzuvlas04ch5igwk2myzmiaoo0k,Jamison Joseph-Dun,1 month ago,1491610159116,taco bell saga,0,false,0,,,,,,
z12seljrdqb2vfz0v22jfbdp2oinvv2zh04,Jacquelyn Patterson,1 month ago,1491610159120,"As a person from Kentucky, I prefer Popeye's.",0,false,0,,,,,,
z13ej55p1ue1stihg04cjzewenzbgvigskw0k,Rachel Moreschi,1 month ago,1491610159125,"Y'all should have tried ""Bojangles"".",0,false,0,,,,,,
z13otvlouvqhy5s0z22txxryuuyajj1je04,Melancholea Madness,1 month ago,1491610159130,Bruh... Churches Chicken beats out both of those.    Them Honey Butter Biscuits...,0,false,0,,,,,,
z12czvrwbqnsz0h0ks32dh1obp2cghxs1,stealingcreation,1 month ago,1491610159134,"very suspicious that they ""tested"" all 3 Yum brand restaurants. Pretty sure they got $$$$$$$$$$$$$",0,false,0,,,,,,
z12ew315crfgurvwp04ccnhxcobqydtyclo0k,taluz tacdoro,1 month ago,1491610159138,"can u try filipino food??
ps..
I love zack",0,false,0,,,,,,
z12rwbry4vv0zl2mm23uwrzogkqhu3cod04,Jonathan Pickering,1 month ago,1491610160665,I think Papa John's got the most recognition yet never got the opportunity for a drunk test ... #feelsbadman  (^_^),0,false,0,,,,,,
z13yehuo5lfcuv5hq04cj5w4ynm5jdgxkrk0k,Enflure Rat,1 month ago,1491610160673,most annoying video ever,0,false,0,,,,,,
z122ilqgas3pxhvtn22rt3c5gwjycn1km,Julia Wu,1 month ago,1491610160680,"""Why chose one can you can have them all"" 
Exactly in this case for the Try Guys",0,false,0,,,,,,
z12bwfva3yagfdq5q04cdp2jcyngwtp50ao,JayKay,1 month ago,1491610160687,S O F T A N D N E A T,0,false,0,,,,,,
z13jextzvqbzthk0b223tz3ojyeoit25i04,lilgra bert,1 month ago,1491610160695,Papa John's tho,0,false,0,,,,,,
z13bih2zeuucu5c5t04ce3b4sq3gxr4ihho,George Brown,1 month ago,1491610160704,Plz more of these videos,0,false,0,,,,,,
z13chzbg2tz0zxaft23guf4inwvxwdwwt04,ElCheeFStyle 1,1 month ago,1491610160713,taco?... they should've tried crunchwrap supreme,1,false,0,,,,,,
z12zuncj2vu5g12en22zdnl5dxi3dvw5m04,unknownposer,1 month ago,1491610160724,Drunk people are so funny 😂😂😂😂,0,false,0,,,,,,
z12heb0y2y32gzsgo04cgnybemmxflzrdic,Sean Hart,1 month ago,1491610160732,buzzfeed has some of the ugliest employees ever,0,false,0,,,,,,
z13ev3kozsawtvfhn04cfhfx1w2dwnxpav40k,Emily Hwang,1 month ago,1491610160740,"i dont think eugene is drunk, i think he's high",0,false,0,,,,,,
z12cjpgx4wmkcdltn23gyvtxjsaadhpkh,Emily Pezzulo,1 month ago,1491610160750,this is the moment where jenna marbles was necessary bc of the lack of taco sauce n' the fact that jenna was prepared for this exact time @JennaMarbles,0,false,0,,,,,,
z12wudvafkmwjnkae04cdxob1kvcjnsoybs,Melissa Jimenez,1 month ago,1491610160759,The entire time I watched this video all I thought about was how hard they must've blown up the bathroom afterwards 😂😂,0,false,0,,,,,,
z12yitjymqjkc3qcn23jhhbiel2zunvcg,Atheena 984,1 month ago,1491610160770,Is no one really gonna talk about eugene almost crying because of a taco?,2,false,0,,,,,,
z12bwbwycwvjdz3vu23hz1bbrzqljtm5k04,dunwithu,1 month ago,1491610160776,"NACHO BELL GRANDE
CHEESY GORDITA
I LIKE YOUR TACOS LIKE DIARRHEA
MAN, I REALLY LIKE TACOO BELL
|-/",0,false,0,,,,,,
z12fc3wbotquwxauk23hwxkoukfxhpoay04,Ashley Mendess,1 month ago,1491610160785,SOFT AND NEAT,0,false,0,,,,,,
z123ylirpojsxlmc223jwdoalrzzzjzai04,Andrea Artreches,1 month ago,1491610160858,lmfao,0,false,0,,,,,,
z13ccx1gwunqunegs04cfph4yzidwpeawxo0k,Queen Ebony,1 month ago,1491610160861,Best job ever!!!,0,false,0,,,,,,
z13fjrvrqwq2ynmaz04cjhxjdvutu3n4ozo0k,Sajith S,1 month ago,1491610160878,gay studio,0,false,0,,,,,,
z133vpghmwqszbnna22tizcoryu2drhxm04,Christina Morales,1 month ago,1491610160892,"Why are they taking a bite of the same burger? xD I dont have a problem with friends being that close but they have their own burgers, i'm just saying it makes no sense.",0,false,0,,,,,,
z12iw3fbhoiaw5dm422fvdt5fkazytsp004,Megan Michaels,1 month ago,1491610160902,fire the intern they forgot sauce,0,false,0,,,,,,
z13djvqiuzzed3etz230yzwitlbmyps1i,WILLIAM GENTLEMAN,1 month ago,1491610161776,LONG LIVE BURGER KING!!!!🍔🍟🍷,0,false,0,,,,,,
z12winbjzr3ewvhg204chxoxssi1efb5de0,J Wa,1 month ago,1491610161778,"i love that when these guys are drunk, their latent gay selves come out lmao",1,false,0,,,,,,
z12oy3uixxzpcxrzx04chbkwlw3btxzrpks0k,Adriatixx,1 month ago,1491610161781,ive never related to keith so much until now,0,false,0,,,,,,
z13tuf0pwoepu1qft23cevkipozmu3bqz04,Jenna Zacher,1 month ago,1491610161783,I dont think ive ever seen Eugine ever almost cry or even cry wow just wow,0,false,0,,,,,,
z12vx1c5wxubzvfbl04chfyyflbuvdcq404,Bria Penn,1 month ago,1491610161786,I love drunk Try Guys I want to see more drunk Try Guys,2,false,0,,,,,,
z121jjszys2szdlng23bttmggtjqjfkuc,Amelia Santos,1 month ago,1491610161788,Do horse riding,0,false,0,,,,,,
z125frmhwlfqudvio04ccxp4gsr3txqooc0,Mo R.,1 month ago,1491610161791,keith is me when im high af...and drunk...,0,false,0,,,,,,
z13wyd2zyv3qtvrpf04cgrwjylvgjveqtxg0k,RazanElHajj,1 month ago,1491610161793,"""I can't see the doritos in this"" -Ned2K17",0,false,0,,,,,,
z13fejwxeqb0wflpx04cdtxqvni4xveyvko0k,HazeyHaleigh xo,1 month ago,1491610161797,Keith is me with no sauce,0,false,0,,,,,,
z13addyx0rehglwnn23iutpxtqjmjn225,Queen Recy,1 month ago,1491610161800,I don't think I've ever seen them this drunk for a video lmao,1,false,0,,,,,,
z12twrcrwq2zepleg22bj15gskulf3llq,Nada Adlouni,1 month ago,1491610161802,I'm surprised they got Eugene that drunk!,0,false,0,,,,,,
z13ryjv5stjsffyiu04cizaynq3rdlpbzik,Cory Edge,1 month ago,1491610161805,Gayest thing I've seen on youtube...,0,false,0,,,,,,
z13jv5c4jszhide5h04cfpowxoraxtpouuk0k,SkepticalFilmCritic,1 month ago,1491610161807,Watching Euguene cry is so satisfying to me. Cry away perfect man show me youre not a robot,1,false,0,,,,,,
z12wsnmiyyqryrtwe04cizcytzjegh4ros00k,Melanie Vega,1 month ago,1491610161809,"""it was just a piece of stray lettuce"" 😂😂😭",0,false,0,,,,,,
z12zxt2r4wzgwzayd04ceztaopmjydqgv1g,Killer_805,1 month ago,1491610161812,r they fagets?,0,false,0,,,,,,
z13zcdmzbu3eixbji04cizx5vtv1dbwzmj4,Namjoonie Cakes,1 month ago,1491610161814,That moment when Ned didn't talk about his wife.,3,false,0,,,,,,
z13gy3tyhxily3iqp04cjvbaluvagnizeh4,Tiffanie Chan,1 month ago,1491610161817,kfc is so dry though.....,0,false,0,,,,,,
z13xfflhgv23efyfb22sypoicsb0h1ofx,Emily,1 month ago,1491610161820,"i'm vegan yet will still passionately defend popeyes as being WAY better than kfc come on y'all, you make bad decisions when you're drunk lmao (p.s. popeyes battered fries are vegan and they're really good, life is beautiful because of these fries)",141,true,12,,,,,,
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491127917162477,Stingy The Meme,1 month ago,1491610162468,Emily everyone has different opinions,8
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491134773079023,baby squid,1 month ago,1491610162471,but kfc potato....,5
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491189098883210,medfailure,1 month ago,1491610162473,"Yep, because even if KFC is tasty, their pieces are bigger, KFC makes 3 ""breasts"" out of 2.  Plus, red beans and rice...",0
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491244105402432,nnjddr,1 month ago,1491610162475,Emily same but i support kfc as being the best,0
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491269141973331,Clara Sablak,1 month ago,1491610162477,I'm vegetarian but KFC IS A GIFT FROM THE ANGELS AND DON'T YOU DARE TELL ME OTHERWISE.,3
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491290666363352,Dat Boi,1 month ago,1491610162479,Clara Sablak I'm vegetarian and care less,0
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491302538115338,Clara Sablak,1 month ago,1491610162482,"+Kiba Kiba I know, most people don't care.  I just have fond memories of old family gatherings, so I impulsively typed something ridiculous as a joke to myself.",0
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491329635497984,Mauricio Zapata,1 month ago,1491610162484,why mention youre vegan? its not relevant in this video,6
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491352768289656,Megan Chan,1 month ago,1491610162486,it's relevant because they're judging a place that mainly serves meat lmao ???,2
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491359386580016,Tide's The Name,1 month ago,1491610162488,"BTW guys im VEGAN.... Oh did you know that i am VEGAN, hey you did you know that im VEGAN.... yo guess whos VEGAN, I AM!!! WOO, LETS EAT GRASS FOR DINNER",10
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491390475943463,Gormyo_Heigui,1 month ago,1491610162491,"Fries are always vegan, they are made out of potatoes. Wtf are you on about lmao",0
,,,,,,,,z13xfflhgv23efyfb22sypoicsb0h1ofx.1491394326809419,Meiri,1 month ago,1491610162513,"they get fried in oil tho, which is, believe it or not, not always vegan XD",1
z13pfdybfsuqubpse23xwhb5asrftfqdw,Rachel Sinatra,1 month ago,1491610161823,I was about to murder them through my phone when ALL FOUR OF THEM SAID KFC WAS BETTER THAN POPEYES.,0,false,0,,,,,,
z13kyzlx4tv0dlgxv04cjjdgzlescznwjno0k,emmaisevil & zozothezombie,1 month ago,1491610161825,I've never had to co bell,0,false,0,,,,,,
z12icx5pmmiztjqsb22qirlrwx25x5zg304,Katy Fusco,1 month ago,1491610163291,Plot twist: They're not actually drunk.  This is an April Fools' Day joke.,2,false,0,,,,,,
z13ps51rdqmhejk2f23nxdfpcorcgx4zg04,Jocelyn Chatman,1 month ago,1491610163294,inaudibly cries,0,false,0,,,,,,
z12otha41mytevf0g22hhjjwkwr2ulv3v,Jodi Donaldson,1 month ago,1491610163299,hahaha! !!!,0,false,0,,,,,,
z12kebpjqmnrxvdff222w5lp2lrejdk4l04,Angela Zhou,1 month ago,1491610163301,Soft and Neat,0,false,0,,,,,,
z13igbyy1njhdflkv23qwhmiuuq5yherm04,StarWonder,1 month ago,1491610163304,you guys are awesome X3 thank you for making my day!,0,false,0,,,,,,
z13xxfuagtrpf3bkm22bijngpse4hhaaf04,Vera Merlot,1 month ago,1491610163307,they've never ate McDonald's before??,0,false,0,,,,,,
z13iv5kb5yihy1yh504cglwhxkfluhwzopg0k,bluexpaca,1 month ago,1491610163310,I'm vegan.,1,false,0,,,,,,
z134chvj5y2zyhwnq22zix2whoitg5idt,Ruth Ann,1 month ago,1491610163313,Whataburger honey butter biscuit at 3am... heaven.,2,false,0,,,,,,
z12rtvobppqqg3psz23mff4puz33v15nf,Kitsune Aitsuki,1 month ago,1491610163316,"Heaven Sent Chicken is 100% better, especially with their bread....",0,false,0,,,,,,
z120cjf5eyakgnqya04cgrxoslmndrahx5k,Jenevieve K.,1 month ago,1491610163319,"Eugene: ""No one wants to see that Zach.""
Zach: ""There are people who wanna see that.""
I am those people, and those people are me.",1,false,0,,,,,,
z13jtlioawvoeviv023jgx4gkousdptpb04,Ana Evelena,1 month ago,1491610163321,KFC is so salty to me,0,false,0,,,,,,
z13ktlbzdvbnfbzyv04cexoy2pnqv1dwa4k,Damnn Roxanne,1 month ago,1491610163324,Instagram : roxanne_roxxanne,0,false,0,,,,,,
z12sh5za4tqywvldb22lu35ydv20xbmvj,BlueBike397,1 month ago,1491610163327,drunk Ned is adorable,0,false,0,,,,,,
z13ecvwaxqaotryxv04cdv4g2svavbvjsao,Pyromaniac lunatic,1 month ago,1491610163330,Keith is literally me you have to have sauce with taco bell ya just gotta,1,false,0,,,,,,
z13iclrygqrzgly2023zw3y4utvejr0t4,Sophia Rice-Straus,1 month ago,1491610163333,THEY ARE DRUNK!!!!,0,true,1,,,,,,
,,,,,,,,default-z13iclrygqrzgly2023zw3y4utvejr0t4.1491085232664559,Sophia Rice-Straus,1 month ago,1491610163336,SO DRUNK!!!,0
z13cevijcm2hzb00q23kitwjfwrgzf0w304,Christian Herrera,1 month ago,1491610163339,"Find da difference 
🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎

April fools!",97,true,5,,,,,,
,,,,,,,,z13cevijcm2hzb00q23kitwjfwrgzf0w304.1491111681233469,You need money right now,1 month ago,1491610163884,"Christian Herrera find the difference 

😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😗😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙",5
,,,,,,,,z13cevijcm2hzb00q23kitwjfwrgzf0w304.1491111731173684,You need money right now,1 month ago,1491610163887,Christian Herrera there is actually one different,3
,,,,,,,,z13cevijcm2hzb00q23kitwjfwrgzf0w304.1491136453121302,RICHARD TAN,1 month ago,1491610163889,You need money right now 😗😙,1
,,,,,,,,z13cevijcm2hzb00q23kitwjfwrgzf0w304.1491193649109793,You need money right now,1 month ago,1491610163891,RICHARD TAN thank you somebody found it,4
,,,,,,,,z13cevijcm2hzb00q23kitwjfwrgzf0w304.1491238642432810,Kristen Skinner,1 month ago,1491610163893,Christian Herrera that this comment was lame,4
z13ztryx5knmdx1wh04ccffrfleivpqjuhk,Anthony Fernando,1 month ago,1491610163344,Make them go high,0,false,0,,,,,,
z13re3cwzlz0zrhjd04cj3vyarvzvxlpdts0k,Dog Mommy,1 month ago,1491610163347,These four drunk is so damn funny. Ned is completely different drunk he's like they get it lets eat!,0,false,0,,,,,,
z13btzmjcv2ufnrpw04cflszrv25tl0rpks0k,Amy McCall,1 month ago,1491610163350,'It's got stores nationwide...' but there is no taco bell in England! Why?!?,0,false,0,,,,,,
z13pcthrxvfjybjdy23tjlgodt2eun1lh,lauren97harper,1 month ago,1491610163352,"Unsubscribed, nobody says Kfc is better than Popeyes😤😤😒",4,true,1,,,,,,
,,,,,,,,default-z13pcthrxvfjybjdy23tjlgodt2eun1lh.1491084904703051,lauren97harper,1 month ago,1491610163356,"Unless it's their mac and cheese because Popeyes doesn't have it, and biscuits.",0
z12ax1fadxirvpegi04cdvlgbwzuxtuwtlo0k,sputnikalgrim,1 month ago,1491610165784,Looks like such a great time,0,false,0,,,,,,
z12egxizioyyhxgqw04ci3qopzisjzgwjm40k,Wombat,1 month ago,1491610165787,theyre good at pretending to be drunk,0,false,0,,,,,,
z12ayb4iyvmgefkr104cevawct2tc5rot5c,Ray0 Kelli,1 month ago,1491610165789,This is probably their best day on buzzfeed. 😂😆,0,false,0,,,,,,
z13hcphrcs3xjnmr004ci3awgqezwpnhcts0k,Lizzie Bowen,1 month ago,1491610165816,"3:16 ""NOOO NOOO!"" 😂😂😭",0,false,0,,,,,,
z135vjsxnoiqx33co22ozta41uy5thg3v,SteamyFujoshi,1 month ago,1491610165819,Papa John's is declared the winner,0,false,0,,,,,,
z12jfzxiita3evf3c23hwzbhcmnmcb1ix04,sarah li,1 month ago,1491610165821,Now I want junk food .....,0,false,0,,,,,,
z13fh1qiyli5h1hmt22ywjpholalfpun2,Beatleslover 07,1 month ago,1491610165824,There is no battle. Popeyes is better than KFC,1,false,0,,,,,,
z12gdf44xly5shwwv04cddt4flqswnybqa4,Shelby Grice,1 month ago,1491610165826,5:04 the most emotion we've ever seen from eugene,0,false,0,,,,,,
z12ucfpzmxayf1eoy04cc1m4qu3zfz4jik00k,Super spark,1 month ago,1491610165829,Australians may not be kings of the burgers but we are kings of the donut (Donut king vs Dunkin donuts and Hungry jacks vs Burger king,0,false,0,,,,,,
z13ift3z0xb1wb1em22jgvkwzwiejvply,amazingly awkward,1 month ago,1491610165831,"""Even a drunk person knows that's bad.""",0,false,0,,,,,,
z13mzlxgzmmzc1gv222icjywpl2yfntqy04,Zoe Gainer,1 month ago,1491610165834,I love drunk Try Guys,0,false,0,,,,,,
z122wvqhzovxc54f022ygl04dwjixp5e3,Brenda Burt,1 month ago,1491610165836,Eugene looks so much like the Kimara Black from this season of Rupauls Drag   Race,0,false,0,,,,,,
z13ldvkyfmbuf1qdq22awhwxqrzvc1h13,Sindy Ortiz,1 month ago,1491610165840,They get it let's eat it 😂👌😂,0,false,0,,,,,,
z13dgxxralz4izoon04cdxiprrrbxpnrcvk0k,James Cisneros,1 month ago,1491610165842,Kieth was epic in this video. Lol,1,false,0,,,,,,
z12vgxywnyr2itvys04cebf4fon4tb4yudg,Amber Werth,1 month ago,1491610165844,This is my new favorite thing,0,false,0,,,,,,
z13hypahozmdgxtff23yjljjgoe1upfcq,Robert Braniff,1 month ago,1491610165847,are these guys gay?,0,false,0,,,,,,
z12hyp3r5uz1f1rbx04cczvz5qbgsl1y4vs0k,Bonnie Chaney,1 month ago,1491610165849,I am going to say it again: Try Guys try designing and modeling runway clothes would be epic!,4,false,0,,,,,,
z13ccp1bhk2pund4l04civ3o2p2tjhr4vzo0k,Amy Boonstra,1 month ago,1491610165852,Ned drunk makes my day,0,false,0,,,,,,
z13vzfk5rkz5utt5a04cf554sm2qtt4aclo0k,Ray X3,1 month ago,1491610165854,I wanna be high and do this haha,0,false,0,,,,,,
z12xx1lwynajwd3ei224shpixnubhlmv0,EvaMarieHamilton,1 month ago,1491610165856,They're being so extra,0,false,0,,,,,,
z13bynvxuxjownch204cgdgb0rbiwrla5nw0k,lina yassin,1 month ago,1491610166680,More drunk videossssssss,0,false,0,,,,,,
z13bihmq0yrjez0wn04cjvjyoq2fctlyw2g,Blu Pez,1 month ago,1491610166683,Two guys one burger,0,false,0,,,,,,
z13axt1b4wb0ilaog04cgl4ijl31dltztwk0k,CLEVASHEVA,1 month ago,1491610166685,their opinions are illegitimate bc they said kfc is better than popeyes n i cannot accept that,0,false,0,,,,,,
z12oit243zifefurs04cgzjq3zzccprgo44,Flameheart from Thunderclan,1 month ago,1491610166688,How many drinks do you think it took to get Eugene drunk?,0,false,0,,,,,,
z130y3qymr2yw5trr04cdhq5rxvgtl0qbbo,Jyllian Brown,1 month ago,1491610166692,"""Burger hamburger at the whopper King place"" 

""Olivia Newtown John Travola""",0,false,0,,,,,,
z12ttdjhzq2dfrsyy04ccrsi3y3kv5bbix00k,Bilateral Collateral,1 month ago,1491610166695,3:50 Keith transforms into Jerry Seinfeld,1,false,0,,,,,,
z13jvlizxzzpwbu5b04chpmwuu2jj3y5bms0k,destinee sylvester,1 month ago,1491610166698,"Oh my gosh. They're eating bread.... IN CALIFORNIA!!!!!







It's a joke. Don't get butt hurt",0,false,0,,,,,,
z12jezax0ovesxga304ci5twcpuzxvihbas,David Jay,1 month ago,1491610166700,"I don't even like to eat when I'm drunk lol, but when I'm stoned that's a whole different story lol",0,false,0,,,,,,
z131ytgpvsfphd5sk22ofdqinlmiijoye04,Medusa Draws,1 month ago,1491610166704,Drunk Try Guys are the best Try Guys,1,false,0,,,,,,
z132gb1ggvqvxfn2s225hj5p0p3afxrhp04,Jaylee Smith,1 month ago,1491610166707,"Zach's ""Oh My God"" is killing me😂😂😂😂",1,false,0,,,,,,
z12bdjohfyqcvhs4b04cjbtghuvrhzs4apk0k,Axl Guerrero,1 month ago,1491610166710,What are we doing?????!!!,0,false,0,,,,,,
z134sbyr0yubydtj404ciniprofawvaycu40k,XpurplepimpX 33,1 month ago,1491610166712,Do high guys best HIGH FAST FOOD!,1,false,0,,,,,,
z12dyxpzfxn1u3pim04cc3nyhofaxxabab0,michael phelps,1 month ago,1491610166716,also tacobell beats any pizza anytime unless tacobell adds backn tonthere menu,0,false,0,,,,,,
z13levsrtuuujf2d1220wznh2trjdltls,michael phelps,1 month ago,1491610166719,i kove kfc ....but it sometimes has a soap aftertaste in alot of citys,0,false,0,,,,,,
z13yvhgoaorkjhxg204cd10qmpaetbczw0s,BrightMoon Salina,1 month ago,1491610166721,KFC reminded me of 7-eleven. Try 7- eleven chicken wings or rather the whole hot foods from 7-eleven.,0,false,0,,,,,,
z12pudfxys2bt5mzj04cita5srumjlfz3dk,Sebastian Blu,1 month ago,1491610166724,soft and neat,0,false,0,,,,,,
z13ivrcw4ke2hpr3r23ofdjjyrycibpst,Punpal Punpeep,1 month ago,1491610166727,They should release the drunk try guys into the office.,1,false,0,,,,,,
z12ehxwzwqf5gk0skpm0c1wzkm2egnos1,Francesca Bedford,1 month ago,1491610166730,"This is so cringy, come one Buzzfeed you're clearing running out of ideas",1,false,0,,,,,,
z12kdrca3rb2f5kwl04cevcjiwi5gvjid10,Kenzie Laing,1 month ago,1491610166733,"Hey guys! A few things you need to try...
1) all you can eat KFC ( yes there is a KFC buffet in Saskatchewan) 
2) A&W ( Alberta beef) 
3) Peanut butter bacon burger ( Hudson Canadian Tap house- opt for bacon instead of bacon jelly)
4) Bob and Doug Club ( Hudson Canadian Tap House) 
5) legit poutine in Canada 
What I'm trying to say is.... come to Canada and try our foods. ❤️",402,true,34,,,,,,
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491086535569571,Cherry Donguines,1 month ago,1491610167406,Kenzie Laing wait... wait.. HOLDUP? THERE'S A KFC BUFFET AT SASKATCHEWAN?  DAMN. I NEED TO MOVE THERE FOR CHICKEN. im a chicken lover from toronto ;;.,13
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491092536290491,Michael Sandoval,1 month ago,1491610167409,Kenzie Laing We don't have a KFC buffet around where I leave at in Houston but I wanna say I was in Georgia and we went to one it was amazing lol,2
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491093100134938,Devon Lessard,1 month ago,1491610167411,Ive only seen two KFC buffets in Sask,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491093289539981,Juliette DB,1 month ago,1491610167413,the legit poutine has to be from quebec or a restaurant from quebec like La Belle Patate in Vancouver--authentic!!,5
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491096370569454,12th Dragon,1 month ago,1491610167416,I like a&w burgers plus their breakfast is awesome now the have all day breakfast and im happy,3
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491100169253642,John da hobo,1 month ago,1491610167418,Kenzie Laing don't forget Molson,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491100774323780,CrustyDustyTrash,1 month ago,1491610167420,We have a KFC buffet where I live,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491102775532243,the TØP Panic!!,1 month ago,1491610167422,Kenzie Laing  Ikr  CANADA,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491107002355225,Dutchess Kajsa karlsson,1 month ago,1491610167424,Kenzie Laing YEAH,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491114102633769,Jayde L,1 month ago,1491610167427,Kenzie Laing we have A&W where I live in Michigan too 🍔,1
,,,,,,,,z12kdrca3rb2f5kwl04cevcjiwi5gvjid10.1491116329535275,Jayda D'Amico,1 month ago,1491610167429,Kenzie Laing Yass finally a Canadian preaching our amazing food,2
